谭俊彦,376.6;8749.09,2
陈嘉桓,376.6;1113.0;1376.2;7022.4,4
王敏德,376.6;9525.0;197756.5;4817.68;25303.8;52490.3;2415.8;88914.56;30833.9,9
郭九龙,376.6;30.6,2
陈少霞,376.6,1
刘五性,376.6,1
熊欣欣,376.6;1113.0;17137.91;641.81,4
狄龙,376.6;1305.4,2
莫少聪,376.6;514.2;3002.2,3
李炜,376.6;4403.27,2
白彪,376.6;53.7,2
王劲松,2973.0;225.8;844.6;39.6;447.0;201.4;81.7,7
何云伟,2973.0;0.09;40923.18;377.92;1093.9;31.4;5060.79;360.7;8842.1,9
王玥波,2973.0,1
张丰毅,1565.29;14163.31,2
闫妮,1565.29;17327.65;29146.8;498.29;243952.0;16714.78;18590.48;15064.83;2736.0;5403.8;2391.7,11
濮存昕,1565.29;3324.2;5832.02;5.6,4
黄宏,1565.29,1
张一山,1565.29;0.09;150.8;105.4;40923.18;125.4,6
宣晓鸣,265.4;2483.04;1747.28,3
喻舟,265.4;33.2,2
商虹,265.4,1
乔诗雨,265.4,1
陈浩,265.4;7091.8;499.41,3
张瑶函,265.4;9.6,2
郜耀平,73.8,1
张志宏,73.8,1
李琳,73.8;441.6;2391.7,3
王建国,73.8,1
安宁,73.8,1
卢海华,73.8,1
阎青妤,73.8,1
王朋利,73.8,1
韩三明,73.8;18.3,2
王琳,78.7;48856.3;290.26;29654.4,4
梁永杰,78.7;2754.1,2
鲍春来,78.7;84.19,2
谷德昭,78.7;8614.07;8090.9;17327.65;14.4;2754.1;7047.72;30823.3,8
邵音音,78.7;2091.8;840.6;14.4;2596.1;7746.3;7047.72;72.0;5830.4,9
邹凯光,78.7;8614.07;222.1;20893.5,4
郑中基,78.7;8614.07;8090.9;19506.7;17422.9;19234.2;2962.6;103.32;2754.1;8440.8;16714.78;15526.9;634.5;5830.4;7022.4;197.8;4693.14,17
车婉婉,78.7;4748.2;147.9;6273.5;2883.8;1423.8,6
林敏聪,78.7,1
杜如风,78.7,1
林盛斌,78.7;1276.1;3025.4;147.9;201.1;65.9,6
叶佩雯,78.7;147.9,2
郭伟亮,78.7;147.9;2415.8,3
陈肥,78.7,1
许雅婷,78.7;840.6;65.9,3
杨诗敏,78.7;2924.8;703.5,3
梁汉文,78.7;133.78,2
姜皓文,78.7;2091.8;16728.54;9525.0;2221.6;82.2;56035.2;14696.0;97473.6;111783.6;11792.7;65.9;1376.2;21095.7;197.8;14884.3;30833.9,17
赵文卓,3507.7;3769.76;38916.0,3
马浴柯,3507.7;2221.6;76116.5;23788.0;334.1;896.87;14884.3;13309.2;10.0,9
吴佩柔,3507.7,1
秋瓷炫,3507.7,1
辉灿,3507.7,1
薛皓文,3507.7,1
古力娜扎,3507.7;66544.9;906.8;20433.3;53438.3,5
陆翊,332.1,1
谭杰希,332.1;167.6;4403.27,3
赵卫国,332.1,1
午马,332.1;1.7;11.0;668.3;1452.98;0.37;255.12;3471.57;18590.48;1093.9;2348.59;71.3;7458.1,13
大秦,332.1,1
宁子,332.1,1
丁子玲,332.1,1
乔乔,332.1,1
黄芳翎,332.1,1
吴俊余,332.1,1
郑建鹏,332.1,1
陈建霖,332.1,1
孙红雷,18118.5;5068.3;12548.3;14696.0;756.3;7685.0;2920.17,7
邓家佳,18118.5;4320.0;72.6;752.9;1672.8;731.23;341.34,7
朱梓骁,5824.77;5449.0,2
刘家辉,5824.77;4817.68;54000.52,3
陈奕迅,5824.77;4748.2,2
桂纶镁,5824.77;2349.5;1436.81;10259.5;1262.75;7685.0;54000.52,7
刘玉,5824.77,1
刘金山,5824.77;133.78;17336.7;39.6,4
张振荣,83.0,1
卢思佚,83.0,1
赵丽,83.0,1
张娟,83.0,1
贾志,83.0,1
员博,83.0,1
李宏刚,83.0,1
杨光,83.0,1
罗京民,83.0;268.8,2
孙波,83.0,1
米明杰,83.0,1
马燕,83.0,1
相瑞,83.0,1
薛荣,83.0,1
刘靖,83.0,1
唐俊容,83.0,1
李香琴,8614.07;16714.78,2
黎彼得,8614.07,1
熊黛林,8614.07;8090.9;6149.3;77028.4;43428.0;3936.2;16714.78;5830.4,8
翟凯泰,8614.07;53.7;7051.59,3
龚琳娜,8614.07,1
黄百鸣,8614.07;8090.9;16714.78;5830.4;3739.0;96.5,6
吴君如,8614.07;8090.9;21615.2;243952.0;116014.5;5830.4;5060.79;7022.4;217.7;3002.2;4439.04;4693.14;4439.0,13
田蕊妮,8614.07;7047.72,2
曾华倩,8614.07;16714.78,2
卓韵芝,8614.07;8.3,2
夏春秋,8614.07;2754.1;16714.78;5830.4,4
冯勉恒,8614.07;2754.1;124699.4,3
李曼筠,8614.07;491.6;1144.3;8749.09;16714.78,5
杜丽莎,8614.07,1
刘子千,8614.07,1
叶山豪,8614.07;8749.09;32.1,3
卢觅雪,8614.07;11792.7;3739.0,3
李尚正,8614.07;147.9;339139.8;124699.4,4
麦玲玲,8614.07,1
黄玉郎,8614.07,1
吴千语,8614.07;8090.9;77028.4;53.7;5830.4;3739.0;96.5;1819.1;21343.1,9
徐天佑,8614.07;8749.09;8.3,3
张继聪,8614.07;1276.1;77028.4;93.5;2596.1;634.5;2883.8,7
冯志强,8614.07,1
陈慧琳,8614.07;6273.5;3739.0;104560.5;120079.1,5
c君,8614.07;1376.2,2
夏凡,161.7;40923.18;933.3,3
魏骏杰,161.7;255.0,2
徐杉,161.7,1
宋汶霏,161.7,1
叶静,161.7;339.21,2
于荣光,9.9;4128.68;550.8;10.3;53438.3;880.02,6
喻恩泰,9.9;551.9;320.0;18590.48;37054.1,5
张念骅,9.9,1
韩东,9.9,1
德布加达,9.9,1
中童西,9.9,1
尕让卓玛,9.9,1
董子健,654.4;5068.3;3221.5;5038.6;2813.3,5
黄子佼,654.4;441.6,2
颜卓灵,654.4;78669.7;4817.68;57.0,4
宋伊人,654.4;3221.3,2
林柏宏,654.4;197756.5;4967.1;3723.6,4
欧阳妮妮,654.4,1
张榕容,654.4;1192.2;5365.4;6417.4;888.6,5
于波,8090.9;6182.0;3221.3;5830.4;1819.1;151.8;6009.02;109.26,8
薛凯琪,8090.9;4488.6;222.1;5830.4;20490.7;12994.5,6
吴娜,236.5,1
林一航,236.5,1
应岳飞,236.5,1
丁霖焘,236.5,1
凌霄,236.5,1
段凤娇,236.5,1
大江,236.5,1
钱小豪,13382.28,1
邵兵,13382.28;497.6;3.9;6182.0;4362.8;498.2;2736.0,7
董勇,13382.28;23219.4;39.1;6636.9,4
李宗翰,13382.28;679.1;896.87,3
黑子,13382.28;1.45,2
孙俪,13382.28;66544.9;2962.6;64883.6;185.7;15064.83,6
余皑磊,13382.28;86.0;10259.5;19591.2,4
王柏杰,13382.28;0.0;3028.6;5060.79;47.3,5
安志杰,13382.28;3639.3;25303.8;28387.3;803.9;7746.3;11792.7;15526.9;15064.83;2433.4;522.3;6636.9;10833.1,13
陈红,13382.28,1
邓凯匀,13382.28,1
马克·鲁法洛,2027.1;56847.56;146437.6;14299.9;63881.6;75487.0,6
席洛·格林,2027.1;7441.7,2
茅斯·达夫,2027.1,1
凯瑟琳·基纳,2027.1;39472.8,2
克里斯·努内兹,2027.1;10530.9,2
罗伯·莫洛,2027.1,1
曼迪·科尔曼,2027.1,1
詹姆斯·柯登,2027.1,1
亚当·李维,2027.1,1
海莉·斯坦菲尔德,2027.1;13875.9,2
希娜·柯莱特,2027.1,1
凯伦·皮特曼,2027.1,1
乔·凯恩,2027.1,1
菲利普·奥唐戈,2027.1;38769.3,2
贺刚,76.3;22.19;294.4;17.0;81.7,5
刘冬,76.3;213.94;3471.57,3
李彦,30.1,1
李佳淇,30.1,1
陈昊明,30.1;3.5,2
闫霖飞,30.1,1
董娉,30.1;266.03;6.3,3
那广子,1.8;319.2,2
方伟杰,1.8,1
郭家铭,535.2;958.9;744.2;85.6,4
王啸坤,535.2;45574.1;202.8;5018.5;12782.3,5
黄柏钧,535.2;19542.5;5104.2;947.8,4
杨爱瑾,535.2,1
李雅男,535.2;360.7;0.5,3
秦沛,1147.9;78669.7;17327.65;886.5;19.5;7051.59;741.7,7
小茶,1147.9,1
黄天崎,0.0,1
马嘉铭,0.0,1
王陈怡娴,0.0,1
黄嵩博,3.1;30.0,2
王诗雯淇,3.1;30.0,2
陈浩民,14269.6;495.4,2
王宗尧,14269.6;396.4,2
庄思敏,14269.6;4261.7;147.9;72.0;201.1;65.9;2415.8;3739.0,8
约翰·雷吉扎莫,44709.7;44554.41;42461.26;4416.4;1993.7;24246.2,6
柯柯·帕尔莫,44709.7;44554.41;42461.26,3
尼克·弗罗斯特,44709.7;10631.1,2
阿兹·安萨里,44709.7;4996.1,2
克里斯·韦奇,44709.7;44554.41;4416.4,3
西恩·威廉·斯科特,44709.7;44554.41;4416.4,3
奎恩·拉提法,44709.7;44554.41;4416.4,3
旺达·塞克丝,44709.7;44554.41,2
阿兰·夏巴,44709.7,1
詹妮弗·洛佩兹,44709.7;44554.41;17214.6,3
丹尼斯·利瑞,44709.7;44554.41;42461.26;4416.4;58559.1,5
雷·罗马诺,44709.7;44554.41;42461.26;4416.4,4
乔希·佩克,44709.7;44554.41;4416.4,3
艾伦·图代克,44709.7;4416.4;29830.8;96695.21;153030.3;52634.6,6
亚当·德维恩,44554.41,1
马克思·格林菲尔德,44554.41,1
jessie j,44554.41,1
杰西·泰勒·弗格森,44554.41,1
西蒙·佩吉,44554.41;82538.7;35635.26;35320.1;67134.05;86963.6;699.6,7
婕西·j,44554.41,1
梅丽莎·劳奇,44554.41,1
迈克·斯特拉恩,44554.41,1
尼克·奥弗曼,44554.41;11967.2,2
奈尔·德葛拉司·泰森,44554.41,1
威尔·阿奈特,4416.4;39352.1;38769.3;3637.7,4
劳拉·马兰洛,4416.4,1
保罗·布切,4416.4,1
德比·戴瑞巴里,4416.4,1
杰·雷诺,4416.4,1
卡洛斯·沙尔丹哈,4416.4;24246.2,2
丹尼·曼,4416.4;9723.0;43575.2,3
扎克·沙达,4416.4,1
詹森·潘妮蒂尔,4416.4,1
布莱恩·麦克法登,4416.4,1
罗杰·布帕斯,4416.4;5674.0,2
杰克·安琪,4416.4,1
比尔·法默,4416.4;43575.2;38878.12,3
米凯·麦高万,4416.4;9723.0;43575.2,3
黄忆慈,4416.4;100176.1;22348.3,3
彼得·德塞弗,4416.4,1
杰斯·哈梅尔,4416.4;96695.21;12160.3;9723.0;43575.2,5
阿芮尔·温特,4416.4;12160.3,2
斯蒂芬·鲁特,4416.4;319.2;8145.2,3
曹卫宇,4320.0,1
魏晨,4320.0;58849.3,2
梁家辉,4320.0;40553.1;21615.2;1637.57;25303.8;67811.1;28387.3;641.81;88285.7;3164.6;39472.8;6273.5;3002.2;880.02;18422.8,15
赵慧仙,5.3;3.2,2
喜莲娜,5.3,1
维纳格拉多娃·卡捷琳娜,5.3,1
安德烈·拉扎列夫,5.3,1
克里斯汀·贝尔,29830.8,1
圣蒂诺·方塔纳,29830.8,1
克里斯·威廉姆斯,29830.8,1
伊迪娜·门泽尔,29830.8,1
乔纳森·格罗夫,29830.8,1
廖京生,15629.6;82.0;413.6,3
刘俊孝,15629.6,1
马国明,15629.6;327.8,2
江美仪,15629.6;4261.7;7051.59;111783.6;3739.0,5
恭硕良,15629.6;1276.1;4817.68;56035.2;387.58,5
马鑫,15629.6,1
牛萌萌,491.6;29.1;266.83,3
邵美琪,491.6;4136.5;147.9;17.1;104.2;2.1,6
陈静仪,491.6,1
王思雅,491.6;14696.0,2
高捷,2091.8;441.6;3639.3;19542.5;5104.2;2456.0;8100.6;11792.7;8731.75;4200.7;247.7;14884.3,12
庄洁梦,2091.8;3153.7,2
麦兆辉,2091.8,1
庄文强,2091.8,1
古巨基,2091.8,1
纪焕博,2091.8,1
胡耀辉,2091.8;634.5,2
张豫玥,2091.8,1
罗永昌,2091.8,1
巫刚,7.7;197756.5;3324.2;1822.4;3002.2;39.1;2.1;45.0;107.6;6009.02,10
刘斌,7.7,1
节冰,7.7,1
罗筐,7.7,1
张诗絮,285.4,1
刘锡明,285.4;584.4,2
洪天照,285.4;16728.54;49.0;170.22;30833.9,5
孙祖杨,285.4;754.8;23.0,3
王双宝,2.8;679.1;27.2;64883.6;393.36;25959.2;137.0;55.9;138.12,9
王迎奇,2.8,1
董丽范,2.8,1
李添诺,2.8;16.3,2
唐唐,2.1,1
李宗怿,2.1,1
张语庭,2.1,1
李孟明,2.1,1
王虹博,2.1,1
曾瑀馨,2.1,1
卜小贵,2.1,1
宋可兼,2.1,1
顾海,2.1,1
李虹影,12.21,1
博弘,12.21,1
董含露,12.21,1
王珊,12.21,1
王璐,12.21,1
吴卓羲,754.8,1
乔欣,84.19,1
王森,84.19;5068.3,2
刘小光,84.19;116014.5;5403.8,3
李彩桦,84.19,1
于佳,18.1,1
李胜阳,18.1,1
黄君君,18.1,1
应媛,18.1,1
金洛伊,18.1,1
刘秋实,18.1,1
董成,18.1,1
张天野,18.1,1
李丽珍,1276.1,1
唐宁,1276.1;333.5,2
陈秀珠,1276.1,1
邵仲衡,1276.1,1
陈嘉宝,1276.1;72.0;201.1;197.8,4
姜丽文,1276.1,1
林美秀,19284.8;776.5;147.2;19542.5;5104.2;1305.4,6
彭于晏,19284.8;6149.3;58849.3;16728.54;244.0;4750.7;25303.8;67811.1;32443.9;4030.76;11792.7;14527.7;616.24;18422.8,14
兰玉珍,19284.8,1
刘园园,66544.9,1
韩寒,66544.9;116014.5,2
纪姿含,66544.9,1
金星,66544.9,1
赵曼竹,66544.9;64883.6,2
秦越,66544.9,1
曹可凡,66544.9,1
梁超,66544.9;64883.6;116014.5;12782.3;495.4,5
栾元晖,66544.9;64883.6,2
王一,7.8;213.0;801.3;382.3;211.7;2348.59,6
罗海琼,441.6,1
林鹏,441.6;88113.4;74409.7;30.9;1770.91;0.0;729.2,7
林欣汝,441.6,1
邰正宵,441.6,1
刘承俊,441.6;88113.4;2303.39;2186.85;273.5;49.0;53438.3;1270.6,8
陈宣裕,441.6;128.3,2
周蕙,441.6,1
曹涤非,441.6,1
李美琪,11013.6;12206.3;7677.9,3
娜奥米·沃茨,11013.6;12206.3,2
苏琪·沃特豪斯,11013.6,1
奥克塔维亚·斯宾瑟,11013.6;153030.3;7485.9,3
凯特·温丝莱特,11013.6;7677.9;708.6,3
雷·史蒂文森,11013.6;7677.9;33806.1;12845.1;9008.62;34239.9,6
安塞尔·埃尔格特,11013.6;12206.3;7677.9,3
艾什莉·贾德,11013.6;7677.9;4021.4,3
乔尼·维斯顿,11013.6;12206.3,2
杰·科特尼,11013.6;7677.9;3682.7;4703.4;72529.3,5
佐伊·克拉维兹,11013.6;12206.3;7677.9;21458.7,4
本·劳埃德-休斯,11013.6;7677.9,2
提奥·詹姆斯,11013.6;12206.3;7677.9,3
托尼·戈德温,11013.6;7677.9,2
贾斯婷·瓦希伯格,11013.6;7677.9;63881.6,3
本·兰博,11013.6;7677.9;63881.6,3
史蒂夫·沃伦,11013.6,1
梅奇·费法,11013.6;7677.9,2
珍妮·麦克蒂尔,11013.6,1
谢琳·伍德蕾,11013.6;12206.3;7677.9,3
丹尼尔·金,11013.6,1
纳尔逊·波尼拉,11013.6,1
沃尔特·哈德里克斯,11013.6;708.6;67174.4,3
山德·贝克利,12206.3;3538.6,2
奥图姆·黛尔,12206.3;3538.6,2
比尔·斯卡斯加德,12206.3;32.72,2
杰夫·丹尼尔斯,12206.3;58667.7;12935.55,3
迈克·比斯利,12206.3,1
德韦恩·博伊德,12206.3,1
克里斯蒂安·马德森,7677.9,1
维罗尼卡·罗斯,7677.9,1
丹·莱瑟姆,7677.9;197756.5;61912.3,3
玛洛丽·汤普森,7677.9,1
内森·盖斯特,7677.9;28437.1,2
艾米·c·纽伯德,7677.9,1
陈小春,3025.4;1113.0;2212.8;8749.09;3211.59;28387.3;3936.2,7
方皓玟,3025.4;113.0,2
余安安,3025.4;4817.68;2754.1,3
徐子珊,3025.4;1266.63;1170.2;1819.1,4
金刚,3025.4;1266.63;133.78;1376.2;222.1;457.59,6
黄宗泽,3025.4;1266.63;3228.3;703.5;1170.2;1376.2,6
赵毅,18.1;377.92;1.1,3
杨晶,18.1,1
白雨,18.1,1
刘鉴,18.1;8.3,2
徐敏,18.1;551.74,2
柳健,18.1,1
高郡伟,18.1,1
池源,18.1,1
田原,61.46;1734.9;3575.43;1423.8;939.1;5156.4,6
张钧甯,61.46;2419.3;20433.3,3
池内博之,61.46;412.6,2
倍赏千惠子,61.46,1
倪大红,225.8;6140.2;15360.1;54444.2;38916.0;3002.2;2920.17;10606.6;2391.7,9
宋晓英,225.8;23.0;32.5;8.5,4
潘婕,225.8;38.8,2
张含韵,225.8,1
张政,225.8;15953.0,2
代旭,225.8,1
李现,225.8;27539.35;12782.3,3
吴昱瑶,225.8,1
冉旭,225.8,1
王砚辉,225.8;1104.4;64883.6;30482.3,4
李志正,117.0,1
王迪,117.0,1
李昕芸,117.0;993.3;39.6;778.0,4
李至正,117.0,1
徐立,41.5;702.7,2
李鹤楠,41.5;1489.2,2
曲少石,41.5,1
刘金,41.5,1
刘著,41.5,1
赵洪纪,41.5,1
曹蕾,41.5,1
王昌,41.5,1
李昕芮,41.5,1
迪安娜·阿格隆,5646.3,1
罗伯特·德尼罗,5646.3;4508.04;2083.1;130.2;3351.85,5
茂萨·马斯克里,5646.3,1
乔·弗雷达,5646.3,1
彼得·哈德森,5646.3,1
内森·瑞佩,5646.3,1
文森?克洛德,5646.3,1
多米尼克·隆巴多兹,5646.3,1
约翰·德里奥,5646.3;3682.7,2
米歇尔·菲佛,5646.3,1
大卫·贝尔,5646.3,1
里卡多·科德罗,5646.3,1
汤米·李·琼斯,5646.3;46.53;44285.8;10354.2;50301.8,5
大卫·贝利,5646.3,1
刘威,1188.8;0.4;14163.31,3
秦岚,1188.8;40923.18;23.11;7699.8;12782.3,5
高圣远,1188.8;2362.5;551.6;6264.7;3499.18,5
甘露,1.7,1
啜妮,1.7,1
王聪,1.7,1
沈羿铨,11.7,1
李彬彬,11.7,1
唐群,11.7;59.8;27.9;412.6,4
吴樾,1293.6;67811.1;551.9;97473.6;53438.3,5
刘仪伟,1293.6;51975.0;168.6;993.3;19542.5;40923.18;117002.8;844.6;2456.0;167.6;53438.3;3002.2,12
颖儿,1293.6;39.0;2146.6,3
袁弘,1293.6;5403.8,2
梁敏仪,1293.6;52490.3,2
欧弟,1293.6;16759.92;105.5;168.7,4
吴卫东,72.8;1596.15,2
杜奕衡,72.8;14963.5;308.29;88285.7;396.4;9.6;126.5;54000.52,8
何杜鹃,72.8,1
周依晨,11.0,1
陈勋奇,11.0;2924.8;327.8,3
董志华,11.0;2559.5;327.8,3
谢沅江,11.0,1
咏梅,6140.2;219.2;2813.3,3
毕安生,6140.2,1
雷镇语,6140.2,1
谢欣颖,6140.2;79.4,2
阮经天,6140.2;5365.4;2456.0;955.2;7183.4;1349.2;1806.4,7
许芳宜,6140.2;888.6,2
妻夫木聪,6140.2;53028.3,2
姚阔,1.2,1
胡宗元,1.2,1
刘佩琦,1.2;5941.4;40923.18;29146.8;53438.3;2391.7,6
钟萍,1.2,1
徐爽,1.2,1
郑恺,25199.7;12967.9;58849.3;28446.9;8624.3;43428.0;1309.2;6820.0;1093.9;116014.5;400.6;71918.1,12
王丽坤,12967.9;28353.4;1988.8,3
郑凯,12967.9;2.7;71380.6,3
班嘉佳,12967.9;5473.3;151.8,3
李相烨,12967.9,1
黄梦莹,12967.9,1
冷中易,12967.9,1
陈之辉,24.8;17137.91;0.0;0.21,4
陈超,24.8,1
周光菊,24.8,1
马洪虎,24.8,1
王靖绮,24.8,1
黄明英,24.8,1
冯延华,24.8,1
瑶东方,24.8,1
郑睿琳,24.8,1
李炳渊,24.8;901.4;0.0;0.0;54000.52,5
崔煜林,24.8;1.1,2
吴娅琼,24.8,1
国文学,24.8,1
陈珠珠,24.8,1
陈市,24.8;1.1;20.3,3
高利虹,24.8;22.19,2
王飞鸿,24.8;20.3,2
曹帅,24.8;660.85;16.0;16.78,4
潘虹,6149.3;1349.2;622.13,3
邢佳栋,6149.3;97.81;1806.4;4020.72,4
王思思,6149.3,1
张雯,6149.3,1
荆浩,6149.3;1093.9,2
张晞临,6149.3,1
释行宇,2559.5,1
元华,2559.5;4.5;26.4;7022.4;170.22;40076.5,6
周星驰,2559.5;1413.4;1025.4,3
陈国坤,2559.5;77028.4;334.1;40076.5,4
赵志凌,2559.5;124699.4,2
贾康熙,2559.5;52.7;609.4,3
陈虎,67.1;2756.7;40076.5,3
范妮莎·布兰奇,67.1,1
阿曼·达波,67.1,1
伊戈尔·达波,67.1,1
林申,67.1;40923.18;382.3,3
谢东,3.76,1
林威,3.76;131.0;2257.7;23219.4;255.12;28.1;77.1;3471.57;7458.1,9
谢晶,3.76,1
潘元甲,3.76,1
林曾毅,3.76,1
柳海龙,131.0;266.83;2186.85;53438.3,4
黄习恒,131.0;58.38,2
石林,131.0;5.0,2
王琳娜,131.0,1
陈天星,131.0;473.3,2
刘永奇,131.0,1
成龙,55414.79;100176.1;88113.4;66.54;74409.7;17137.91;71380.6;88914.56;53438.3;4020.72,10
安吉丽娜·朱莉,55414.79;100176.1;29624.8,3
刘玉玲,55414.79;100176.1,2
劳伦·汤姆,55414.79,1
弗莱德·塔他斯西奥,55414.79;990.3;51382.8;2891.0,4
杰克·布莱克,55414.79;100176.1,2
尚格·云顿,55414.79;33214.9;116014.5,3
杨紫琼,55414.79;25624.6;241.3,3
吴汉章,55414.79;100176.1,2
达斯汀·霍夫曼,55414.79;100176.1,2
罗密·罗斯蒙特,55414.79;56847.56,2
维克托·加柏,55414.79;3564.7,2
康拉德·弗农,55414.79,1
塞斯·罗根,55414.79;100176.1,2
加里·奥德曼,55414.79;31487.2;70925.2;33879.0;10354.2,5
丹尼斯·海斯伯特,55414.79;12160.3,2
保罗·马佐斯基,55414.79,1
大卫·克罗斯,55414.79;100176.1,2
周杰伦,100176.1;11984.8;63881.6,3
布莱恩·科兰斯顿,100176.1;48142.1;25977.43;20987.36,4
郭子睿,100176.1;97932.3;3450.2;69683.7;11618.9,5
张纪中,100176.1,1
凯特·哈德森,100176.1;471.7,2
杨幂,100176.1;6690.48,2
克里斯托弗·洛伊德,990.3,1
简·林奇,990.3,1
沙尔曼·乔什,990.3,1
杰森·亚历山大,990.3,1
桑尼尔·谢迪,990.3,1
瓦妮萨·威廉姆斯,990.3,1
加利·艾尔维斯,990.3,1
布拉德·加内特,990.3;39352.1,2
尼古拉斯·凯奇,4425.8;3817.54;3539.9;39472.8;2433.4,5
乔什·卢卡斯,4425.8,1
丹尼·赫斯顿,4425.8,1
玛琳·阿克曼,4425.8,1
魏一,9.2;207.2;56.1;7458.1,4
魏伊,9.2,1
曹扬,9.2;741.7,2
孙歌璐,213.0,1
傅天骄,213.0,1
鲁昕儿,213.0,1
刘雅瑟,58849.3;1104.4;21615.2;93.5;277.2;180.5;321.7;762.8;7965.2,9
倪妮,58849.3;8774.5;17336.7;947.8;7965.2,5
张子萱,58849.3;29973.52,2
毕夏,58849.3,1
巩新亮,668.3;57.2;417.45;320.0;3153.7,5
尚华,668.3;22.01;584.4,3
大左,668.3;28446.9;46.4,3
谢韵虹,668.3;59.8,2
李晓磊,668.3,1
王希维,668.3,1
高伟光,668.3,1
江疏影,1905.2;16728.54;147.2;1177.3;5365.4;2754.1;7324.9;71918.1,8
理查·德克勒克,1905.2,1
丁海峰,0.4,1
邵峰,0.4;0.4;0.0;207.2;27.2;10.1;40.2;6636.9;51.1,9
李保田,0.4;2204.4,2
娜仁花,0.4;40.3;17.78;55.2,4
孙涛,0.4,1
刘晓烨,0.4,1
刘嘉玲,40553.1;896.4;16714.78;97473.6;111783.6;60078.7;1423.8,7
刘昊然,40553.1;76116.5,2
欧阳娜娜,40553.1;14527.7,2
郭京飞,40553.1;29973.52;105.1;8440.8;5810.73;8217.3;19202.5,7
海清,51975.0;29973.52,2
买红妹,51975.0;139.6;80.8;14.5;5403.8,5
李绮虹,51975.0;2349.5;255.12,3
亚历克斯·达弗,51975.0,1
凯瑟琳·芮木登,51975.0,1
克莱顿·基蒂,51975.0,1
丹蒂·李·艾瑞斯,51975.0,1
宋美慧,51975.0,1
迈克尔·丹尼斯,51975.0;32304.4;48142.1,3
维多利亚·沃特豪丝,51975.0,1
宋美曼,51975.0,1
布莱德·汉特,51975.0,1
陆毅,78669.7;5449.0;22348.3;7458.1,4
吴秀波,78669.7,1
韩张,78669.7,1
刘志宏,78669.7,1
吴彦姝,78669.7,1
祖峰,78669.7;28387.3;40923.18;29146.8;554.4;5156.4,6
王茜,78669.7,1
陈创,78669.7;5941.4,2
黄龄,246.7;955.2,2
余治林,333.0,1
尼玛颂宋,333.0,1
雷思颖,333.0,1
鲁宇飞,333.0,1
李梓言,333.0,1
戴佳佳,333.0,1
戚云鹏,333.0;1.4,2
姜峰,333.0,1
苗苗,333.0;28.1,2
潘泰名,333.0,1
江珊,2766.0;40923.18;844.6;898.2;3575.43,5
王烈,2766.0,1
张越,2766.0,1
包小柏,2766.0;394.7;567.3;729.2;201.4,5
马志明,2766.0,1
孙磊,2766.0,1
应采灵,394.7,1
庹宗华,394.7,1
杨淇,394.7,1
王宇婕,394.7,1
白梓轩,394.7;1309.2;321.7,3
黄嘉千,394.7;128.3;40.4,3
邓志鸿,394.7;128.3,2
邵雨薇,394.7,1
阎成诚,394.7,1
魔幻力量,394.7,1
杨又颖,394.7,1
程予希,394.7;0.1,2
张珮莹,394.7,1
琇琴,394.7,1
孙鹏,394.7;40.4,2
品冠,394.7;170.6;853.3,3
林志谦,394.7,1
石知田,394.7,1
郑暐达,394.7,1
严爵,394.7,1
王道,394.7,1
王道南,394.7,1
阿杰,11981.9;2483.04;1113.8,3
山新,11981.9;1200.6;1216.48,3
宝木中阳,11981.9;533.7;56509.5;6543.9,4
皇贞季,11981.9;1200.6;1216.48,3
欧汉声,128.3,1
吴宗宪,128.3;277.2,2
纳豆,128.3;11984.8;79.1;585.44;8731.75;400.6;888.6,7
郑大炮,128.3,1
洪爱玲,128.3,1
无尊,128.3,1
陈旭辉,128.3,1
郑舜文,128.3,1
阿雀姨,128.3,1
刘谦益,128.3,1
脱线,128.3,1
周嘉丽,128.3,1
孟庆而,128.3,1
运昌凑,128.3,1
陈光前,128.3,1
王梦麟,128.3,1
王国燊,128.3,1
唐徒圣,128.3,1
陈后升,128.3,1
王后,128.3,1
陈淑欣,128.3,1
胖许,128.3,1
方文山,128.3,1
邓泳徽,128.3,1
孔锵,128.3,1
萧志玮,128.3,1
田铭耀,128.3,1
吴运凯,128.3,1
温兴昂,128.3,1
素珠,128.3;776.5,2
王予柔,128.3,1
陈建彬,128.3,1
李国煌,128.3,1
康康,128.3,1
王彩桦,128.3;776.5;1305.4;7633.79,4
应蔚民,128.3,1
董至成,128.3,1
钟昀呈（小钟）,128.3,1
巫培双,128.3,1
王刚,1396.9,1
何冰,1396.9;341.34;8.3,3
韩童生,1396.9;447.0;525.84,3
李光复,1396.9;8731.75,2
刘辉,1396.9;7091.8;31.1,3
雷佳,1396.9,1
米铁增,1396.9,1
张永强,1396.9,1
钱波,1396.9,1
高冬平,1396.9,1
赵春羊,1396.9,1
甘薇,2004.6;35.5;12782.3,3
张钧涵,2004.6;1144.3,2
刘延,2004.6;3028.6,2
廖凡,88113.4;6792.8;29973.52;5478.4;2896.14;40923.18;10259.5;525.84,8
白平,88113.4,1
张蓝心,88113.4;550.8;88914.56;319.2,4
施祖南,88113.4,1
吴彦祖,88113.4;9067.33;19875.0;17327.65;4362.8;51102.9;7699.8;20893.5;30823.3;147195.3;10833.1,11
罗娜·韦斯贝克尔,88113.4,1
权相宇,88113.4;1814.33;1035.4,3
李宗盛,88113.4,1
凯特琳·戴雪儿,88113.4,1
