Jérémie Fajner ,1507.74,1
Isabelle Truc ,1507.74,1
Susana Grilo ,1507.74,1
马特·达蒙,42705.19,1
保罗·格林格拉斯,42705.19,1
chris carreras,42705.19,1
gregory goodman,42705.19,1
弗兰克·马歇尔,42705.19,1
helen medrano,42705.19,1
克里斯托弗·劳瑟,42705.19,1
jennifer todd,42705.19;34828.33,2
道格·里曼,42705.19,1
amy lord,42705.19,1
henry morrison,42705.19,1
colin j. o'hara,42705.19,1
ben smith,42705.19,1
jeffrey m. weiner,42705.19,1
palak patel,10566.71,1
乔·罗斯,10566.71;34828.33,2
sarah bradshaw,10566.71,1
chloe yellin,10566.71,1
nicholas s. carpenter,138775.14,1
stuart fenegan,138775.14,1
亚历克斯·加特纳,138775.14,1
乔·贾希尼,138775.14,1
克里斯·梅森,138775.14,1
michael morhaime,138775.14,1
brent o'connor,138775.14,1
查尔斯·罗文,138775.14,1
paul w. sams,138775.14,1
jillian share zaks,138775.14,1
托马斯·图尔,138775.14,1
rebecca steel roven,138775.14,1
克里斯托弗·麦雷丹德瑞,33317.13,1
dave rosenbaum,33317.13,1
brett hoffman,33317.13,1
珍娜·海莉,33317.13,1
robert taylor,33317.13,1
佐米·希尔拉,9416.46,1
林恩·哈里斯,9416.46,1
Matti Leshem ,9416.46,1
Douglas C. Merrifield ,9416.46,1
马蒂·勒森,9416.46,1
道格·梅里菲尔德,9416.46,1
凯文·麦克唐纳,213.53,1
jim cochrane,213.53,1
亚历山大·多斯托,213.53,1
alasdair flind,213.53,1
merve harzadin,213.53,1
jane robertson,213.53,1
泰莎·罗斯,213.53,1
charles steel,213.53,1
乔恩·费儒,71545.56,1
布里格姆·泰勒,71545.56,1
molly allen,71545.56,1
karen johnson,71545.56,1
peter m. tobyansen,71545.56,1
john bartnicki,71545.56,1
大卫·叶茨,28532.78,1
David Barron ,28532.78,1
Mike Richardson ,28532.78,1
杰瑞·温特劳布,28532.78,1
Bruce Berman ,28532.78,1
scott cherrin,28532.78,1
Nikolas Korda ,28532.78,1
Susan Ekins ,28532.78,1
大卫·巴伦,28532.78,1
迈克·理查森,28532.78,1
布鲁斯·伯曼,28532.78,1
尼古拉斯·科尔达,28532.78,1
苏珊·艾金思,28532.78,1
托尼·路德维格,28532.78,1
基斯·哥德堡,28532.78,1
steven mnuchin,28532.78,1
文隽,839.0;8646.49,2
叶伟民,839.0,1
江志强,68422.61;62707.87,2
邓汉强,68422.61,1
谭芷珊,68422.61,1
吴慧君,68422.61;12980.02,2
赵海城,62707.87;3368.16;7692.99;7692.99,4
范剑雄,62707.87,1
何韵明,62707.87,1
江平,62707.87;3368.16;7692.99;7692.99,4
喇培康,62707.87;3368.16;7692.99;7692.99,4
葛锐戈,62707.87,1
孙忠怀,62707.87,1
ram bergman,3513.45,1
cameron jewell,3513.45,1
nikos karamagios,3513.45,1
david pomier,3513.45,1
peter schlessel,3513.45,1
james d. stern,3513.45,1
Emely Christians ,1227.2;1227.2,2
Jan Goossen ,1227.2;1227.2,2
Moe Honan ,1227.2;1227.2,2
Viola Lütten ,1227.2;1227.2,2
Mark Mertens ,1227.2;1227.2,2
Jean-Marie Musique ,1227.2;1227.2,2
Christine Parisse ,1227.2;1227.2,2
Maite Wokoeck ,1227.2;1227.2,2
Jana Bo,1227.2,1
ruben atoyan,1864.87;1864.87,2
oksana brovchenko,1864.87;1864.87,2
jin cai,1864.87;1864.87,2
vsevolod zorin,1864.87;1864.87,2
