朱利安·西格尔,10566.71;25641.3;37267.2;48579.97,4
索菲·库克森,10566.71;41999.6,2
山姆·克拉弗林,10566.71;22359.05;14155.14,3
尼克·弗罗斯特,10566.71,1
亚历珊德拉·罗奇,10566.71;541.34,2
查理兹·塞隆,10566.71,1
艾米莉·布朗特,10566.71;35365.42,2
罗伯·布莱顿,10566.71;552.34,2
罗伯特·波特尔,10566.71,1
科林·摩根,10566.71,1
谢里丹·史密斯,10566.71,1
安德烈·弗雷德里克,10566.71,1
崔维斯·费米尔,138775.14,1
托比·凯贝尔,138775.14;58243.15,2
本·福斯特,138775.14,1
本·施耐泽,138775.14,1
多米尼克·库珀,138775.14;32368.23;56222.47,3
罗伯特·卡辛斯基,138775.14;55038.02,2
宝拉·巴顿,138775.14,1
鲁丝·内伽,138775.14,1
克兰西·布朗,138775.14;3181.89;4841.82,3
吴彦祖,138775.14;27829.32;18814.79;45789.54;4320.7;10507.53,6
安娜·加尔文,138775.14,1
特拉维斯·费梅尔,138775.14,1
瑞恩·罗宾斯,138775.14,1
丹尼尔·库德摩尔,138775.14;61321.19,2
葆拉·帕顿,138775.14,1
考乐姆·吉斯·雷尼,138775.14,1
何炅,33317.13;64351.73;2878.33;2632.13;17265.94;3649.47;562.66;66.86;13360.56,9
艾丽·坎伯尔,33317.13,1
凯文·哈特,33317.13,1
蕾克·贝尔,33317.13;11528.38,2
路易斯·c·k,33317.13;1926.28,2
陈佩斯,33317.13,1
艾瑞克·斯通斯崔特,33317.13,1
汉尼拔·布勒斯,33317.13,1
达纳·卡维,33317.13,1
艾伯特·布鲁克斯,33317.13;21792.7,2
鲍比·莫尼汉,33317.13;9380.03;331.03,3
珍妮·斯蕾特,33317.13;87872.52,2
吉姆·库宁斯,33317.13,1
布莱特·卡伦,9416.46,1
布蕾克·莱弗利,9416.46,1
奥斯卡·贾恩那达,9416.46,1
Sedona Legge ,9416.46,1
塞多纳·莱格,9416.46,1
塞多纳·利,9416.46,1
蒂莫斯·道灵,9848.75,1
艾什莉·本森,9848.75,1
艾芬·克莱奇特,9848.75,1
米歇尔·莫娜汉,9848.75,1
彼特·丁拉基,9848.75;61321.19,2
约翰尼·拉罗克,9848.75,1
尼克·斯旺森,9848.75,1
乔什·盖德,9848.75;20614.89;1209.88,3
罗丝·洛林斯,9848.75,1
莱妮·卡赞,9848.75,1
汤姆·麦卡锡,9848.75,1
塞蕾娜·威廉姆斯,9848.75,1
简·科拉克斯基,9848.75,1
托马斯·麦卡锡,9848.75,1
康斯坦丁·哈宾斯基,213.53,1
斯科特·麦克奈利,213.53;10150.32;59078.07,3
本·门德尔森,213.53,1
裘德·洛,213.53,1
茱蒂·惠特克,213.53,1
吉里格力·多布金,213.53,1
迈克尔·史麦利,213.53,1
茱蒂·威泰克,213.53,1
谢尔盖·普斯科帕里斯,213.53,1
保利娜·博内瓦,213.53,1
卡尔·戴维斯,213.53,1
谢尔盖·科列斯尼科夫,213.53,1
加斯·巴里,213.53,1
郭涛,71545.56;64351.73;71.75;95255.53;11109.45;736.12;13332.7;28177.12;18312.01;23711.92;18349.05;18349.05;3424.78;347.25,14
张涵予,71545.56;14569.56;70316.87;75233.94;8808.96;166.9;2920.82;22627.91,8
斯嘉丽·约翰逊,71545.56;131747.2;56222.47,3
本·金斯利,71545.56;3513.45;11040.8;25172.98;8724.18;63121.8,6
露皮塔·尼永奥,71545.56;10150.32;71290.65,3
比尔·默瑞,71545.56;4681.75,2
伊德瑞斯·艾尔巴,71545.56;131747.2;21792.7;55038.02;31185.45;63.36;87872.52;39373.97,8
尼尔·塞西,71545.56,1
狼孩毛克利,71545.56,1
棕熊巴鲁（英文配音）,71545.56,1
黑豹巴希拉（英文配音）,71545.56,1
巨蟒卡奥（英文配音）,71545.56,1
猩猩路易王（英文配音）,71545.56,1
汉娜·托茵东,71545.56,1
玛歌特·罗比,28532.78,1
亚历山大·斯卡斯加德,28532.78,1
克里斯托弗·瓦尔兹,28532.78;51927.26;1611.7;3841.8,4
杰曼·翰苏,28532.78;17065.16;195358.45;48579.97,4
哈德利·弗雷泽,28532.78,1
西蒙·拉塞尔·比尔,28532.78,1
约翰·赫特,28532.78;8153.92;1685.59;6849.35,4
艾拉·彭内尔,28532.78;25641.3,2
理查德·班克斯,28532.78;78093.51,2
吉姆·布劳德本特,28532.78;541.34;8694.8;14972.14,4
本·卓别林,28532.78;37267.2,2
金妮韦芙·奥蕾利,28532.78,1
艾米·亚当斯,32560.88;1926.28;59078.07,3
阿耶莱特·祖里尔,32560.88,1
理查德·希夫,32560.88,1
瑞贝卡·斯宾塞,32560.88,1
亨利·卡维尔,32560.88;59078.07,2
克里斯托弗·米洛尼,32560.88,1
塔莫·潘尼凯,32560.88,1
艾伦·坡尔,32560.88,1
劳伦斯·菲什伯恩,32560.88;59078.07,2
黛安·莲恩,32560.88;9380.03;59078.07,3
比尔·奈伊,5099.26;4637.22,2
伊恩·麦柯肖恩,5099.26;8153.92,2
本·丹尼尔斯,5099.26,1
埃迪·马森,5099.26,1
艾文·布莱纳,5099.26;6849.35,2
沃维克·戴维斯,5099.26;71290.65,2
彼得·艾略特,5099.26,1
丹尼尔·莱派恩,5099.26,1
拉尔夫·布朗,5099.26,1
王宝强,11059.01;2939.64;12205.6;13332.7;66554.2;68051.6;61386.83;27316.9;40794.54;11408.44;500.11;14007.37;11193.6;39691.56,14
小沈阳,11059.01;5306.06;103033.15;6162.56;66554.2;68051.6;96434.81;25870.79;3756.88,9
董成鹏,11059.01;5306.06;113.57;113.57;145.51;145.51;66554.2;68051.6;96434.81;326.73;6293.78,11
尹正,11059.01;1217.9;98718.53,3
方力申,1164.17;24596.81;71.75;136.2;1966.32;776.1;587.22;2373.34;6293.78;66.86;2813.02,11
李丽珍,1164.17,1
唐宁,1164.17;326.23,2
邓丽欣,1164.17;24596.81;3733.07;665.47;66.86;159.24;1324.66,7
石修,1164.17;6343.64;19907.12,3
陈秀珠,1164.17,1
恭硕良,1164.17;15226.89;49942.77,3
林盛斌,1164.17;134.98;139.09;2898.67,4
邵仲衡,1164.17,1
蔡洁,1164.17;3995.44;139.09;19907.12,4
张继聪,1164.17;2632.13;77168.36;92.75;92.75,5
王梓轩,1164.17;9981.35,2
陈嘉宝,1164.17;134.98;196.32;68.76,4
姜丽文,1164.17,1
黄渤,12358.88;95255.53;19078.61;136843.87;175.51;17796.94;26436.99;22740.65;22627.91,9
孙红雷,12358.88;14683.67;736.12;13332.7;5015.86;7396.18,6
于和伟,12358.88;5306.06;412.98;75233.94,4
王迅,12358.88;164.2;4965.92;2162.19;938.97;861.57;22627.91,7
张艺兴,12358.88;5616.69;24353.76,3
李卓霖,12358.88,1
黄庭军,12358.88,1
罗志祥,12358.88;273226.86,2
谢孟伟,12358.88;139.26,2
缪以琪,12358.88,1
赵丽颖,12358.88;6272.47;6272.47,3
杜海涛,128.65;177.31;7.54;223.8;798.21;55.34;274.65;47.38;17265.94;3649.47;562.66;2441.83;13360.56;504.35,14
梁家仁,128.65;252.59;24596.81;734.77;77168.36;26.94;5879.33;10.64;347.25,9
冯刚,128.65,1
冯馨瑶,128.65;2526.58,2
崔允素,128.65;179.39,2
谷尚蔚,128.65;390.85,2
李立宏,180.87,1
薛家燕,3995.44;2373.34,2
杨璐,3995.44,1
陆俊光,3995.44,1
彭永琛,3995.44,1
黄子雄,3995.44,1
陈嘉佳,3995.44,1
卢惠光,3995.44;549.04;14569.56;1059.79;19832.71;49942.77;488.9;2591.68;347.25,9
卢海鹏,3995.44;2632.13;139.09;19907.12;196.32;19832.71;6162.56;13332.7;25870.79;18312.01;9981.35;9205.38;1777.57;14007.37;488.9;14.97,16
田启文,3995.44;1493.24;24596.81;139.09;2524.95;5052.75;12.07;1324.66;2591.68,9
秦煌,3995.44;18312.01,2
唐文龙,3995.44;851.0;137.78;28613.17;301.45;347.25;369.33,7
佘诗曼,3995.44;15226.89;51765.95,3
郭峰,3995.44,1
商天娥,3995.44,1
江美仪,3995.44;15226.89;100234.58;3733.07,4
苏志威,3995.44,1
刘浩龙,3995.44;27829.32;75.62,3
鲁振顺,3995.44,1
郑欣宜,3995.44;134.98;1126.72,3
陈慧敏,3995.44,1
关文晶,3995.44,1
黄莹,3995.44,1
林颖彤,3995.44,1
何傲芝,3995.44,1
陈乔恩,3995.44;88716.04;2562.12;4965.92;54501.84;29646.2;1541.2;861.57;470.71,9
张智霖,3995.44;15226.89;19907.12;6162.56;25870.79;459.87;3047.95;2813.02,8
黎芷珊,3995.44;6085.24,2
梁健平,3995.44,1
马海伦,3995.44,1
陈丽云,3995.44,1
蔡一智,3995.44,1
戴耀明,3995.44,1
张松枝,3995.44;9205.38,2
庄思敏,3995.44;134.98;139.09;3733.07;2373.34;14007.37;68.76,7
汪琳,3995.44,1
张建声,3995.44;134.98;68.76,3
蔡一杰,3995.44,1
吕慧仪,3995.44,1
胡渭康,3995.44,1
郑则仕,3995.44;77168.36;3128.93,3
童菲,413.51;100234.58;6272.47;6272.47;285.09;44.16;35364.63;78643.09,8
刘芮麟,413.51;45789.54;12363.62,3
林秋楠,413.51,1
郝怡霖,413.51,1
王皓祯,413.51,1
梁超,413.51;64119.72;50053.36;96434.81;12363.62,5
吴永伦,413.51,1
余薇薇,413.51,1
陈浩民,413.51;14007.37,2
金巧巧,413.51;63.99;12205.6;78643.09,4
李菁,341.24;11109.45;8646.49;2928.53;32.75,5
孙宁,341.24;562.66,2
雷佳音,341.24;95255.53;3424.78,3
夏梓桐,341.24;444.29;88716.04;2193.38;5659.57;926.27,6
李彧,341.24;629.77;439.99;437.61;309.48,5
何云伟,341.24;631.55;30.2;8646.49,4
李雅男,341.24;529.28,2
陈姗姗,8.23,1
马子晶,8.23,1
赵芙丽,8.23,1
倪大红,207.01;2939.64;46287.33;5973.12;37103.04;13360.56,6
宋晓英,207.01;17.7,2
王劲松,207.01;187.67;63.99;631.55;442.68;35.8;803.75,7
潘婕,207.01;34.55,2
张含韵,207.01,1
张政,207.01;15547.38,2
代旭,207.01,1
李现,207.01;25136.87;12363.62,3
吴昱瑶,207.01,1
冉旭,207.01,1
王砚辉,207.01;64119.72;1088.56;28177.12,4
王珞丹,16959.26;2939.64;6343.64;13728.25;4119.97;54501.84;28177.12;2920.82;3368.16,9
张晋,16959.26;77168.36;6162.56;25870.79;49942.77;35364.63,6
井柏然,16959.26;156536.11;25136.87;17265.94;1216.03;21408.38;7582.47;90045.7,8
秦俊杰,16959.26,1
高泰宇,16959.26;1105.09;1649.07;285.09;44.16,5
洪金宝,16959.26;31777.27;751.28;6512.71,4
梁家辉,16959.26;62707.87;2939.64;3128.93;28295.43;70316.87;4298.8;21408.38;35389.03;6085.24,10
冯嘉怡,16959.26;31777.27;237.07;166.9;4320.7,5
文峰,16959.26,1
王祖蓝,16959.26;1493.24;2632.13;1059.79;40794.54;2373.34;11180.46;28613.17;1324.66;6085.24;1126.72;6512.71,12
欧豪,10022.88;1105.09;643.64;43745.36,4
张家辉,10022.88;19832.71;51765.95;100234.58;20338.58;2172.05;11193.6;78643.09;10507.53;1046.99,10
黄子华,10022.88,1
胡杏儿,10022.88,1
郑秀文,10022.88;15226.89;18312.01,3
陆毅,68422.61;22169.31;5390.25;6685.16,4
吴秀波,68422.61,1
汤唯,68422.61;29878.8;156536.11;6731.56;1216.03;4720.91;4547.17,7
韩张,68422.61,1
刘志宏,68422.61,1
吴彦姝,68422.61,1
秦沛,68422.61;734.77;1134.38;19.42,4
惠英红,68422.61;2878.33;92.75;92.75;887.67;3047.95;332.33;347.25;637.8,9
祖峰,68422.61;28295.43;23711.92;4547.17,4
颜卓灵,68422.61;53.87,2
王茜,68422.61,1
张一白,68422.61;212.86;992.41;2590.46;3424.78,5
李璨琛,68422.61;150295.15;282.41;384.77;6293.78;1324.66;488.9;2591.68;14383.14,9
陈创,68422.61;39.85,2
刘仪伟,29878.8;95255.53;2939.64;16553.81;164.2;959.72;2441.83;1288.2;45720.22;803.75,10
海清,29878.8,1
买红妹,29878.8;5306.06;77.15,3
李绮虹,29878.8;2254.12,2
金燕玲,29878.8;156536.11;2898.67;1216.03;35389.03,5
亚历克斯·达弗,29878.8,1
凯瑟琳·芮木登,29878.8,1
克莱顿·基蒂,29878.8,1
丹蒂·李·艾瑞斯,29878.8,1
宋美慧,29878.8,1
迈克尔·丹尼斯,29878.8;25172.98;47519.74,3
维多利亚·沃特豪丝,29878.8,1
宋美曼,29878.8,1
布莱德·汉特,29878.8,1
石天,31777.27,1
徐克,31777.27,1
麦嘉,31777.27,1
胡军,31777.27;668.94;668.94;881.97;881.97;7090.28;28613.17,7
宋佳,31777.27;5395.23;18349.05;18349.05;188.2,5
李勤勤,31777.27;1105.09,2
冯绍峰,31777.27;8146.24;108.1;103033.15;54501.84;51835.33;166.9;4547.17;3733.78;55162.31;69988.82,11
朱雨辰,31777.27;384.19,2
刘德华,31777.27;17997.27;2939.64;29646.2;100234.58;21408.38;18312.01;28613.17;78643.09,9
陈沛妍,31777.27,1
郭晓冬,156536.11;388.25;7336.79;212.86,4
闫妮,156536.11;5306.06;2526.58;23711.92,4
钟汉良,156536.11;54501.84;13332.7;18627.33;15768.07;9981.35;1196.64;21055.65;7692.99;7692.99,10
姚晨,156536.11;5306.06;7996.43;65276.9;28613.17;2590.46;4320.7;11783.13,8
王栎鑫,156536.11;1864.87;1864.87;5015.86,4
张悦轩,156536.11;64351.73;11109.45,3
田雨橙,156536.11;64351.73;25047.18,3
吴君如,156536.11;214.34;2939.64;96434.81;21408.38;5052.75;6293.78;6512.71,8
李菁菁,156536.11;35.23,2
保剑锋,156536.11;17.7;120.95,3
杨采妮,62707.87;11408.44,2
周笔畅,62707.87,1
周润发,62707.87;88716.04;103033.15;100234.58;4720.91;35364.63;78643.09,7
郭富城,62707.87;88716.04;2939.64;103033.15;14683.67;7996.43;3622.96;2172.05;2254.12;39691.56,10
张国柱,62707.87,1
杨祐宁,62707.87;3213.59;1134.38;271.8;16553.81;4960.16;8646.49;1541.2;37112.32;3368.16,10
李治廷,62707.87;240.28;752.16;16318.6,4
马伊琍,62707.87;24596.81;18349.05;18349.05,4
文咏珊,62707.87;752.16;1772.6;20338.58;700.76,5
吴樾,62707.87;1288.2;45720.22;78643.09,4
赵今麦,3616.4;1871.65,2
刘黛希,3616.4;1871.65,2
香奈儿·辛普森,3616.4,1
赵粤,3616.4,1
戴萌,3616.4,1
徐娇,1606.7;252.59;5659.57;11042.96;800.99;166.87,6
宋轶,1606.7;37651.96,2
田子田,1606.7;444.29,2
毕秀茹,1606.7,1
张兆辉,1606.7;88716.04;12205.6;830.03;13332.7;9981.35;9205.38;4720.91;28613.17;488.9,10
娜塔丽·马丁内兹,3513.45,1
桑德拉·艾利丝·拉..,3513.45,1
萨姆·佩吉,3513.45,1
汤姆·韦特,3513.45,1
米歇尔·道克瑞,3513.45;10150.32,2
德瑞克·卢克,3513.45,1
维克托·加柏,3513.45,1
格里夫·弗斯特,3513.45;68193.49;11956.43,3
梅罗拉·哈丁,3513.45,1
埃里克·贝瑞斯,3513.45;3519.63,2
克里斯托弗·赫斯基,3513.45,1
卡鲁姆?马龙尼,1227.2;1227.2,2
克里斯蒂安·乌蒙,1227.2;1227.2,2
卡嘉·瑞曼,1227.2;1227.2,2
德莫特?马格尼斯,1227.2;1227.2,2
高明,1471.82;388.25,2
巫刚,1471.82;2939.64;156849.32;7.5;38.54;8.68,6
陈宝国,1471.82,1
宋春丽,1471.82;5.96;9.98,3
侯天来,1471.82;1192.31;7.5;1.8;8.68;939.27,6
岳红,1471.82;4.16;139.26,3
王强,1471.82,1
冯恩鹤,1471.82;7.5;8.68,3
马晓伟,1471.82;39362.42;668.94;668.94;881.97;881.97;7.5;8.68,8
郭达,1471.82;851.0,2
俞飞鸿,1471.82;5306.06;16553.81;4960.16,4
赵有亮,1471.82;430.9;404.34,3
濮存昕,1471.82,1
黄梅莹,1471.82,1
吴军,1471.82;1192.31;65276.9,3
丁柳元,1471.82;6.14;1.8;139.26;8.68,5
韩月乔,1471.82,1
江平,1471.82;19.26;27971.77,3
段奕宏,1471.82;28177.12,2
张勇手,1471.82;100.87,2
祝新运,1471.82;5.96;139.26,3
翟俊杰,1471.82,1
田华,1471.82;382.94,2
冯国庆,1471.82;39362.42;4.16,3
林妙可,1471.82,1
赵晓明,1471.82;39362.42;5.96,3
姜昆,1471.82,1
张曦文,1471.82,1
吴甜甜,1471.82,1
仲呈祥,1471.82,1
郁钧剑,1471.82,1
侯世甲,1471.82,1
赵守凯,1471.82,1
王若心,1471.82;67775.03,2
吕继宏,1471.82,1
范雷,1471.82;667.93,2
刘继忠,1471.82;7.5;100.87,3
小香玉,1471.82,1
白红标,1471.82,1
徐箭,1471.82;5.96;263.27,3
荆明华,1471.82;8.68,2
金鑫,1471.82;39362.42;8.68,3
邹德江,1471.82,1
苏丽,1471.82;263.27,2
李幼斌,1471.82;5.96;7.5;8.68,4
陶泽如,39362.42;4810.52;25.82;803.75,4
刘之冰,39362.42;2939.64;1192.31;4.16;1.8;8.68;26.55;19.87,8
邓超,39362.42;64119.72;50053.36;19261.36;28177.12;96434.81;40794.54;273226.86;37271.69;25047.18;16842.27,11
吴越,39362.42,1
印小天,39362.42;735.83,2
王伍福,39362.42,1
唐国强,39362.42;668.94;668.94;881.97;881.97;7.5,6
高捷,417.43;2073.61;16553.81;4960.16;7996.43;4104.79;3622.96;2441.83;11193.6;233.63;14383.14,11
李琳,417.43;55.66,2
罗海琼,417.43,1
林鹏,417.43;686.79;15.47;67775.03,4
九孔,417.43;55.34;1289.78;751.77;18349.05;18349.05;113.22;67.9,8
黄子佼,417.43,1
林欣汝,417.43,1
邰正宵,417.43,1
范逸臣,417.43;47.86;742.13;359.95;939.27;134.06;196.48,7
刘承俊,417.43;263.81;1256.9;45720.22,4
陈宣裕,417.43;117.91,2
李欣汝,417.43;37103.04;1333.07,3
周蕙,417.43,1
曹涤非,417.43,1
姜超,444.29;9.14;3203.86;10.64,4
蒲巴甲,444.29;9.14;192.88;53.92;69.69;1196.64;3203.86,7
董立范,444.29;798.21;37.91;342.33;803.75,5
付辛博,444.29;42.98;5879.33;175.51,4
孔二狗,444.29;67.83,2
彭宇,444.29;223.8;103033.15,3
陈雅丽,444.29,1
郑浩南,444.29;2073.61;290.45,3
傅颖,444.29;42.98,2
刘心悠,444.29;139.09;3733.07,3
佟悦,72.01;309.48,2
王景春,72.01;83.86;139.49;9316.61;90045.7;4547.17,6
彭博,154.49;54.72;72.71;1860.88;1860.88,5
连凯,154.49;187.67;734.77;13728.25;4104.79;44.47;79.62;382.94;3203.86,9
韩秋池,154.49;177.31;5317.56;5317.56,4
林津锋,154.49,1
高菲,154.49,1
焦恩俊,154.49;136.2;237.07;19.26;500.11,5
张歆艺,1727.51;5306.06;2590.46,3
周一围,1727.51;1097.03;8185.89,3
秦昊,1727.51;252.59;177.31;735.34;388.25;927.23;305.97;179.56;1541.2,9
田原,1727.51;926.27;4547.17;1391.42,4
张梓琳,1727.51;88716.04;2193.38;15768.07,4
黄灿灿,1727.51;803.79;803.82,3
安以轩,1727.51;166.9;5879.33;2162.19;4320.7;489.77,6
何润东,1727.51;88716.04;2386.42;779.56;780.66;742.63;926.27;6685.16,8
金志文,1727.51;736.12,2
孙坚,923.65;274.65;80.92;80.92;323.45,5
周泓,923.65;629.77;515.81,3
金恩圣,923.65;112.58,2
李彩英,923.65;7692.99;7692.99,3
刘桦,88716.04;2939.64;77.15;562.66;75233.94;2162.19;500.11;861.57;120.95;1333.07,10
梁咏琪,88716.04;53.14;53.14;347.25,4
郑家星,88716.04,1
甄子丹,88716.04;14569.56;77168.36;3733.07;11408.44;14007.37;25371.2;3251.18,8
梁雨恩,88716.04,1
刘双宁,88716.04,1
海一天,88716.04;9.98;70316.87,3
罗仲谦,88716.04;103033.15;196.32;803.79;803.82,5
陈慧琳,88716.04;103033.15;3733.07;6085.24,4
汪圆圆,88716.04,1
樊少皇,88716.04;574.03;11408.44;21055.65;5390.25,5
亚历山大·克洛文,1864.87;1864.87,2
尼基塔·普列斯尼亚..,1864.87;1864.87,2
米切尔·格罗斯,1864.87;1864.87,2
罗比·戴蒙德,1864.87;1864.87,2
恩·赖特尔,1864.87;1864.87,2
马克·戴卡洛,1864.87;1864.87,2
杰西·科尔蒂,1864.87;1864.87;87872.52,3
迈克尔·格罗斯,1864.87;1864.87,2
罗家英,252.59;18.64;74.34;247.68;790.78;100234.58;290.45;382.94;190.87,9
魏骏杰,252.59;159.24,2
秦子越,252.59,1
刘思博,252.59,1
孙瀚文,252.59,1
杜婕,252.59,1
魏俊杰,252.59,1
姜欣雨,252.59,1
苑琼丹,252.59;1493.24;214.57;8.05;8.05;137.78;3733.07;290.45;5390.25,9
牛犇,48497.36;22.79;39.85;992.41;163.85,5
葛优,48497.36;7.07;7.5;61386.83,4
姜文,48497.36,1
文章,48497.36;24596.81;5306.06;2067.78;28295.43;27316.9;273226.86;18349.05;18349.05;27.66,10
周韵,48497.36;5973.12,2
刘索拉,48497.36,1
洪晃,48497.36,1
那英,48497.36,1
舒淇,48497.36;1289.78;5973.12;6124.61;136843.87;3733.78,6
刘利年,48497.36,1
周野芒,233.32,1
冯波,233.32;442.05,2
韩一菲,233.32;17.1,2
伍麟凯,233.32,1
路晨,233.32,1
伍冠峯,233.32,1
许馨惠,568.37,1
黄宇海,568.37,1
夏甜,568.37,1
胡达威,568.37,1
袁文革,568.37,1
沈桦,568.37,1
姚玉兰,568.37,1
周德华,8146.24;20.98,2
倪妮,8146.24;50078.6;17265.94;938.97;7582.47,5
钮宝平,8146.24,1
郭晓小,8146.24,1
马斯瑟,8146.24,1
常小婧,8146.24,1
陈赫,567.94;5306.06;50078.6;66554.2;68051.6;96434.81;27316.9;40794.54;18349.05;18349.05;2590.46,11
赵奕欢,567.94;40.87;203.98;769.4,4
姚星彤,567.94;549.04;8.05;8.05;118.89;8808.96;2928.53,7
张颂文,567.94;6765.48;3733.07;80.92;80.92,5
张佑赫,567.94;8.05;8.05;118.89,4
陆海涛,567.94,1
白冰,42.98;7090.28;11408.44;80.92;80.92,5
吉杰,42.98;80.92;80.92,3
谭维维,42.98,1
钟伟强,42.98,1
何伟,216.43;39.85,2
何子健,216.43,1
吉拉德卡·伊莉娜,216.43,1
索博尔奇,216.43,1
安纳斯塔斯莉娅·沙迪科娃,216.43,1
米歇尔·法布里斯,216.43,1
余慕莲,1493.24;139.09;12.07;2591.68,4
陈静,1493.24;19907.12;3733.07;9205.38,4
黄一飞,1493.24;128.24;13.19;214.57;17.56;69.45;16318.6;27.66,8
元秋,1493.24;2373.34;14383.14,3
古明华,1493.24,1
郑文辉,1493.24;2591.68,2
徐伟栋,1493.24;1324.66,2
陈日丰,1493.24,1
欧锦荣,1493.24,1
刘以远,1493.24,1
陈嘉桦,1493.24,1
黄一山,1493.24,1
阮兆祥,1493.24;2591.68,2
温超,1493.24;12.07;190.87;6512.71,4
施明,1493.24,1
鲁芬,1493.24;18312.01;2373.34;12.07;2591.68,5
棒棒堂,1493.24,1
湛琪清,1493.24,1
郑昊,1.14;525.9,2
杨光久,1.14,1
杨嘉华,1.14,1
林好,1.14;330.55,2
徐丽萩莎,1.14,1
施野,131.63,1
苏越越,131.63,1
钱贯,131.63,1
丁丁,131.63;291.37,2
孙俪,64119.72;50053.36;183.66;2813.02,4
代乐乐,64119.72;803.75,2
赵曼竹,64119.72;50053.36,2
张鹜,64119.72,1
王双宝,64119.72;47.24;136.2;22740.65;637.8,5
杨新鸣,64119.72,1
许可嘉,64119.72,1
栾元晖,64119.72;50053.36,2
申克,821.49;1693.35;144.98,3
邓红,821.49,1
赖虹宇,821.49,1
鞠月斌,821.49,1
廖晨翕,821.49,1
祖丽晴,821.49;10166.93,2
陆双,821.49,1
李团,821.49;2718.05;553.82,3
赵然,821.49;383.38,2
陈轶,821.49,1
王巍,821.49,1
吴磊,5549.85;5619.41,2
翟巍,5549.85;72.71,2
罗玉婷,5549.85;72.71;432.49,3
蒋可,5549.85;432.49,2
刘北辰,5549.85;6610.54;57461.53;113.37;834.53;432.49;711.14,7
李晔,5549.85;2301.32;432.49,3
王慧,1871.65,1
崔倓,1871.65,1
杨心仪,1871.65;735.34;4.51,3
香奈儿,1871.65,1
陈雨薇,1871.65,1
徐可,1871.65,1
田亮,64351.73;24596.81;11109.45;159.24;3756.88;17.03,6
张亮,64351.73;11109.45,2
王岳伦,64351.73;11109.45,2
李锐,64351.73,1
王诗龄,64351.73;11109.45;100234.58;78643.09,4
林志颖,64351.73;11109.45,2
小小志,64351.73;11109.45,2
李连杰,24596.81;28295.43;38446.62,3
佟大为,24596.81;31693.53;2939.64;16553.81;4960.16;33481.78;15768.07;4298.8;27316.9;37271.69;26436.99,11
黄晓明,24596.81;31693.53;16553.81;4960.16;33481.78;28295.43;37103.04;19290.44;3880.56;2247.52;37271.69;113.22;470.71;3203.86;4473.3,15
何超仪,24596.81;183.66;196.32;853.99;2591.68,5
吴京,24596.81;50053.36;46287.33;35145.2;16451.77;49942.77,6
柳岩,24596.81;50053.36;17582.25;223.8;384.77;100.91;19261.36;3733.07;96434.81;8808.96;16842.27,11
梁小龙,24596.81;22.62;25870.79;2524.95;6512.71,5
谢天华,24596.81;3733.07;9981.35;1324.66;14383.14;1126.72,6
冯德伦,24596.81;3880.56,2
邹兆龙,24596.81;734.77;14569.56;487.29;487.29;19261.36;506.99;16842.27,8
郑嘉颖,24596.81;1059.79,2
黄芝琪,24596.81,1
冯克安,24596.81;751.28;2524.95;347.25,4
林爽,24596.81,1
陈苗,24596.81;3251.18,2
方中信,24596.81;1772.6;27829.32;262.72;11408.44;404.33;7396.18;4473.3,8
刘诗诗,24596.81;992.41;1097.03;8185.89,4
林峯,24596.81;5879.33;1777.57;6293.78,4
林辉泰,24596.81;5879.33,2
刘园园,50053.36,1
谢楠,50053.36;35145.2,2
韩寒,50053.36;96434.81,2
纪姿含,50053.36,1
金星,50053.36,1
秦越,50053.36,1
曹可凡,50053.36,1
古力娜扎,50053.36;19078.61;3459.47;45720.22;887.67,5
赵薇,31693.53;150295.15;9981.35;26436.99,4
凯特·戴琳斯,31693.53;31185.45,2
瑞斯·考罗,31693.53,1
西蒙·赫尔伯格,31693.53,1
米西·派勒,31693.53,1
斯蒂芬·托布罗斯基,31693.53;11528.38,2
艾丽西娅·维拉-贝利,31693.53,1
托马斯·杜邦,31693.53,1
瑞克·福克斯,31693.53,1
罗伯特·帕特里克,31693.53,1
塔拉·麦肯,31693.53,1
奥马尔·j·多尔西,31693.53,1
潘粤明,177.31;5417.22;66554.2;68051.6;344.53,5
刘孜,177.31,1
吕聿来,177.31;752.16;36.32;3128.93;187.19,5
张晓晨,177.31,1
温心,177.31;1105.09;270.39;1005.95;1217.9,5
王啸坤,177.31;36260.05;4965.92;529.28;12363.62,5
张安琪,6542.49;113.37;834.53;7.74;812.88;290.28,6
夏磊,6542.49;113.37;790.94;790.94;1052.09;1052.09,6
樊俊航,6542.49;113.37;790.94;790.94;1052.09;1052.09,6
游军,6542.49;72.71;432.49,3
杨梦露,6542.49;2382.41;812.88;3600.03,4
苏鑫,6542.49,1
贾志超,6542.49;72.71,2
杨欧,6542.49,1
孟祥龙,6542.49;834.53;290.28;5619.41,4
刘钦,6542.49;113.37,2
王学兵,20956.9;2878.33;6094.4;37103.04;9316.61;1875.14;35389.03,7
鹿晗,20956.9;27827.61;90045.7,3
朱亚文,20956.9;17265.94;18349.05;18349.05;4547.17,5
杜志国,3213.59;28177.12,2
于波,3213.59;5879.33;5052.75;1777.57;6293.78,5
杜玉明,3213.59;23.49;23.29;187.19;404.33,5
成泰燊,3213.59;84.9;13332.7;43745.36;75.38;74.52,6
周骏超,3213.59,1
莫合塔尔,3213.59,1
