康康,117.91,1
史蒂夫·马蒂诺,2968.24,1
埃里克·斯泰尔斯,3366.88,1
连奕琦,3657.79,1
何文超,44.37,1
方文山,166.87,1
卡米勒·德拉马雷,12603.89,1
张伟,77.75,1
金莹,77.75,1
黄瀛灏,77.75,1
吴钦,6.43,1
韩晶,504.35,1
王仁里,280.04,1
马克·伯顿,4884.89,1
理查德·斯塔扎克,4884.89,1
姜国民,6512.71,1
胡学林,1046.99,1
翁靖廷,67.9,1
奉俊昊,6849.35,1
张继龙,13.4,1
陈兵,19.96,1
虞军豪,6685.16,1
盛林,8.12,1
马克·斯蒂文·约翰逊,125.95,1
